11 1 28.680294036865234 5 3 0 0 0 0 0 0 0 5 5 0
11 1 -39.049713134765625 7 3 0 0 0 0 0 0 0 0 0 0
11 1 -10.619709014892578 9 3 0 0 0 0 0 0 0 1 1 0
11 1 47.19028854370117 9 3 0 0 0 0 0 0 0 0 0 0
11 1 -35.39971160888672 7 3 0 0 0 0 0 0 0 0 0 0
11 1 34.62028884887695 4 3 0 0 0 0 0 0 0 1 1 0
11 1 32.71029281616211 8 3 0 0 0 0 0 0 0 0 0 0
11 1 44.39029312133789 3 3 0 0 0 0 0 0 0 0 0 0
11 1 42.19028854370117 8 3 0 0 0 0 0 0 0 0 0 0
11 1 29.420299530029297 3 3 0 0 0 0 2 1 0 6 3 0
11 1 -26.86971092224121 6 3 0 0 0 0 0 0 0 0 0 0
11 1 -29.2097110748291 4 3 0 0 0 0 0 0 0 0 0 0
11 1 -33.63970947265625 7 3 0 0 0 0 0 0 0 0 0 0
11 1 26.370296478271484 4 3 0 0 0 0 2 0 0 3 1 0
11 1 40.75028610229492 6 3 0 0 0 0 0 0 0 0 0 0
11 1 -34.24971008300781 7 3 0 0 0 0 0 0 0 0 0 0
11 1 42.78029251098633 9 3 0 0 0 0 0 0 0 0 0 0
11 1 46.500301361083984 5 3 0 0 0 0 0 0 0 0 0 0
11 1 -38.619712829589844 6 3 0 0 0 0 0 0 0 0 0 0
11 1 45.050289154052734 6 3 0 0 0 0 0 0 0 0 0 0
11 1 29.690288543701172 6 3 0 0 0 0 0 0 0 3 3 0
11 1 -22.279708862304688 6 3 0 0 0 0 0 0 0 0 0 0
12 1 24.07988739013672 3 3 0 0 0 0 3 0 0 11 8 0
12 1 29.929893493652344 5 3 0 0 0 0 0 3 0 10 7 0
12 1 25.83989715576172 2 3 0 0 0 0 3 0 0 11 8 0
12 1 26.32989501953125 4 3 0 0 0 0 3 0 0 9 6 0
12 1 26.37989044189453 5 3 0 0 0 0 3 0 0 9 6 0
12 1 25.95989227294922 4 3 0 0 0 0 3 0 0 11 8 0
12 1 25.219894409179688 3 3 0 0 0 0 3 0 0 10 7 0
12 1 36.979888916015625 7 3 0 0 0 0 0 0 0 0 0 0
12 1 30.83989715576172 4 3 0 0 0 0 0 0 0 4 4 0
12 1 -16.260108947753906 8 3 0 0 0 0 0 0 0 0 0 0
12 1 33.40989685058594 7 3 0 0 0 0 0 0 0 0 0 0
12 1 41.18989562988281 6 3 0 0 0 0 0 0 0 0 0 0
12 1 45.06990051269531 5 3 0 0 0 0 0 0 0 0 0 0
12 1 44.94989776611328 4 3 0 0 0 0 0 0 0 0 0 0
12 1 26.909889221191406 3 3 0 0 0 0 2 0 0 4 2 0
12 1 -33.21010971069336 7 3 0 0 0 0 0 0 0 0 0 0
12 1 -24.820110321044922 6 3 0 0 0 0 0 0 0 0 0 0
12 1 27.57989501953125 5 3 0 0 0 0 0 0 0 1 1 0
12 1 -32.360107421875 4 3 0 0 0 0 0 0 0 0 0 0
12 1 40.27989959716797 7 3 0 0 0 0 0 0 0 0 0 0
12 1 -32.94010925292969 6 3 0 0 0 0 0 0 0 0 0 0
12 1 30.32988739013672 4 3 0 0 0 0 0 0 0 3 3 0
12 1 -25.330108642578125 4 3 0 0 0 0 0 0 0 0 0 0
12 1 31.089889526367188 8 3 0 0 0 0 0 0 0 1 1 0
13 1 23.95058822631836 3 3 0 0 0 0 3 0 0 12 9 0
13 1 29.270580291748047 4 3 0 0 0 0 0 3 0 11 8 0
13 1 25.450580596923828 2 3 0 0 0 0 3 0 0 13 10 0
13 1 24.730587005615234 4 3 0 0 0 0 3 0 0 9 6 0
13 1 25.770580291748047 4 3 0 0 0 0 3 0 0 9 6 0
13 1 25.210582733154297 1 3 0 0 0 0 3 0 0 11 8 0
13 1 24.63058090209961 3 3 0 0 0 0 3 0 0 10 7 0
13 1 29.950580596923828 5 3 0 0 0 0 0 3 0 10 7 0
13 1 -34.839420318603516 7 3 0 0 0 0 0 0 0 0 0 0
13 1 41.31058883666992 6 3 0 0 0 0 0 0 0 0 0 0
13 1 43.14058303833008 7 3 0 0 0 0 0 0 0 0 0 0
13 1 34.13058090209961 8 3 0 0 0 0 0 1 0 1 0 0
13 1 31.280582427978516 5 3 0 0 0 0 0 0 0 1 1 0
13 1 -16.659420013427734 8 3 0 0 0 0 0 0 0 2 2 0
13 1 35.13058853149414 8 3 0 0 0 0 0 0 0 0 0 0
13 1 -39.94942092895508 7 3 0 0 0 0 0 0 0 0 0 0
13 1 -30.55942153930664 8 3 0 0 0 0 0 0 0 0 0 0
13 1 41.45058822631836 7 3 0 0 0 0 0 0 0 0 0 0
13 1 27.920581817626953 4 3 0 0 0 0 2 2 0 4 0 0
13 1 -37.439422607421875 6 3 0 0 0 0 0 0 0 0 0 0
13 1 -25.36941909790039 7 3 0 0 0 0 0 0 0 0 0 0
13 1 27.550579071044922 8 3 0 0 0 0 0 0 0 0 0 0
13 1 -29.109420776367188 8 3 0 0 0 0 0 0 0 0 0 0
13 1 -32.93941879272461 5 3 0 0 0 0 0 0 0 0 0 0
