wat 23086 permeated along -z direction at frame 9204 in 13 frames
wat 22977 permeated along -z direction at frame 9220 in 7 frames
wat 23081 permeated along -z direction at frame 9244 in 5 frames
wat 23105 permeated along -z direction at frame 9267 in 4 frames
wat 22934 permeated along -z direction at frame 9327 in 7 frames
wat 22976 permeated along -z direction at frame 9338 in 5 frames
wat 22947 permeated along -z direction at frame 9360 in 12 frames
wat 22915 permeated along -z direction at frame 9367 in 7 frames
wat 23081 permeated along -z direction at frame 9379 in 6 frames
wat 22941 permeated along -z direction at frame 9409 in 3 frames
wat 22957 permeated along -z direction at frame 9419 in 7 frames
wat 22981 permeated along -z direction at frame 9430 in 5 frames
wat 23060 permeated along -z direction at frame 9462 in 5 frames
wat 23090 permeated along -z direction at frame 9488 in 4 frames
wat 23135 permeated along -z direction at frame 9516 in 3 frames
wat 23130 permeated along -z direction at frame 9575 in 6 frames
wat 22915 permeated along -z direction at frame 9616 in 8 frames
wat 22958 permeated along -z direction at frame 9648 in 5 frames
wat 22925 permeated along -z direction at frame 9679 in 4 frames
wat 23054 permeated along -z direction at frame 9693 in 6 frames
wat 22973 permeated along -z direction at frame 9719 in 7 frames
wat 22997 permeated along -z direction at frame 9748 in 15 frames
wat 22978 permeated along -z direction at frame 9770 in 6 frames
wat 23051 permeated along -z direction at frame 9794 in 3 frames
wat 23009 permeated along -z direction at frame 9796 in 3 frames
wat 22947 permeated along -z direction at frame 9812 in 5 frames
wat 23120 permeated along -z direction at frame 9850 in 4 frames
wat 22992 permeated along -z direction at frame 9879 in 4 frames
wat 23115 permeated along -z direction at frame 9900 in 5 frames
wat 23031 permeated along -z direction at frame 9938 in 4 frames
wat 23013 permeated along -z direction at frame 9952 in 12 frames
wat 22969 permeated along -z direction at frame 9955 in 4 frames
wat 23106 permeated along -z direction at frame 9961 in 4 frames
