4 1 40.76729202270508 7 7 0 0 0 0 0 0 0 0 0 0
4 1 -28.5327091217041 5 5 0 0 0 0 0 0 0 0 0 0
4 1 -24.292709350585938 8 8 0 0 0 0 0 0 0 0 0 0
4 1 30.347293853759766 7 6 0 0 0 0 0 0 0 0 0 0
4 1 45.93729782104492 9 8 0 0 0 0 0 0 0 0 0 0
4 1 36.7473030090332 6 4 0 0 0 0 0 0 0 0 0 0
4 1 46.05730056762695 6 6 0 0 0 0 0 0 0 0 0 0
4 1 -31.472707748413086 5 4 0 0 0 0 0 0 0 0 0 0
4 1 25.737293243408203 5 5 0 0 0 0 0 0 0 0 0 0
4 1 -23.252708435058594 7 7 0 0 0 0 0 0 0 0 0 0
4 1 -35.4127082824707 7 7 0 0 0 0 0 0 0 0 0 0
4 1 -36.63270950317383 8 7 0 0 0 0 0 0 0 0 0 0
4 1 -26.60270881652832 9 7 0 0 0 0 0 0 0 0 0 0
4 1 -39.01271057128906 6 4 0 0 0 0 0 0 0 0 0 0
4 1 40.027286529541016 7 7 0 0 0 0 0 0 0 0 0 0
5 1 24.32210922241211 8 7 0 0 0 0 0 0 0 0 0 0
5 1 32.51211166381836 7 7 0 0 0 0 0 0 0 0 0 0
5 1 27.922115325927734 6 6 0 0 0 0 1 0 0 1 0 0
5 1 36.3921012878418 8 8 0 0 0 0 0 0 0 0 0 0
5 1 -38.73789596557617 9 7 0 0 0 0 0 0 0 0 0 0
5 1 42.6521110534668 9 8 0 0 0 0 0 0 0 0 0 0
5 1 -24.067893981933594 7 7 0 0 0 0 0 0 0 0 0 0
5 1 45.532108306884766 8 8 0 0 0 0 0 0 0 0 0 0
5 1 -29.427894592285156 7 7 0 0 0 0 0 0 0 0 0 0
5 1 30.972103118896484 6 6 0 0 0 0 0 0 0 0 0 0
5 1 46.31210708618164 10 9 0 0 0 0 0 0 0 0 0 0
5 1 34.46210861206055 8 8 0 0 0 0 0 0 0 0 0 0
5 1 41.07210922241211 7 7 0 0 0 0 0 0 0 0 0 0
5 1 -27.097896575927734 5 5 0 0 0 0 0 0 0 0 0 0
5 1 -30.797895431518555 7 5 0 0 0 0 0 0 0 0 0 0
5 1 24.50210952758789 6 6 0 0 0 0 0 0 0 0 0 0
5 1 47.56210708618164 7 7 0 0 0 0 0 0 0 0 0 0
5 1 -28.437894821166992 8 8 0 0 0 0 0 0 0 0 0 0
5 1 -23.957897186279297 6 5 0 0 0 0 0 0 0 0 0 0
5 1 -30.257896423339844 7 7 0 0 0 0 0 0 0 0 0 0
5 1 -35.817893981933594 8 8 0 0 0 0 0 0 0 0 0 0
5 1 -28.047893524169922 8 7 0 0 0 0 0 0 0 0 0 0
5 1 45.94211196899414 6 6 0 0 0 0 0 0 0 0 0 0
5 1 -36.03789520263672 8 4 0 0 0 0 0 0 0 0 0 0
5 1 44.722103118896484 7 7 0 0 0 0 0 0 0 0 0 0
6 1 27.825103759765625 4 4 0 0 0 0 0 0 0 0 0 0
6 1 34.765106201171875 9 7 0 0 0 0 0 0 0 0 0 0
6 1 40.86510467529297 8 6 0 0 0 0 0 0 0 0 0 0
6 1 -27.714893341064453 6 6 0 0 0 0 0 0 0 0 0 0
6 1 41.885108947753906 10 9 0 0 0 0 0 0 0 0 0 0
6 1 -24.734893798828125 8 8 0 0 0 0 0 0 0 0 0 0
6 1 34.015113830566406 6 6 0 0 0 0 0 0 0 0 0 0
6 1 43.29510498046875 7 6 0 0 0 0 0 0 0 0 0 0
6 1 35.205108642578125 7 6 0 0 0 0 0 0 0 0 0 0
6 1 34.03511047363281 8 8 0 0 0 0 0 0 0 0 0 0
6 1 -33.764892578125 8 7 0 0 0 0 0 0 0 0 0 0
6 1 -31.054893493652344 7 6 0 0 0 0 0 0 0 0 0 0
6 1 22.92510986328125 4 3 0 0 0 0 1 0 0 1 0 0
6 1 -29.114892959594727 10 8 0 0 0 0 0 0 0 0 0 0
6 1 -37.52489471435547 6 6 0 0 0 0 0 0 0 0 0 0
6 1 -29.354894638061523 8 7 0 0 0 0 0 0 0 0 0 0
6 1 -32.13489532470703 8 8 0 0 0 0 0 0 0 0 0 0
6 1 45.405113220214844 7 5 0 0 0 0 0 0 0 0 0 0
6 1 40.525115966796875 7 7 0 0 0 0 0 0 0 0 0 0
6 1 43.085105895996094 8 7 0 0 0 0 0 0 0 0 0 0
6 1 -30.934894561767578 8 8 0 0 0 0 0 0 0 0 0 0
6 1 -33.21489334106445 5 4 0 0 0 0 0 0 0 0 0 0
7 1 31.50527572631836 9 7 0 0 0 0 0 0 0 0 0 0
7 1 35.67527389526367 7 6 0 0 0 0 0 0 0 0 0 0
7 1 43.94528579711914 6 6 0 0 0 0 0 0 0 0 0 0
7 1 39.1552848815918 6 6 0 0 0 0 0 0 0 0 0 0
7 1 -27.954723358154297 5 4 0 0 0 0 0 0 0 0 0 0
7 1 36.06528091430664 7 7 0 0 0 0 0 0 0 0 0 0
7 1 -23.074722290039063 8 7 0 0 0 0 0 0 0 0 0 0
7 1 45.82528305053711 6 6 0 0 0 0 0 0 0 0 0 0
7 1 33.06528091430664 7 7 0 0 0 0 0 0 0 0 0 0
7 1 -36.99472427368164 8 8 0 0 0 0 0 0 0 0 0 0
7 1 24.44527816772461 7 5 0 0 0 0 1 0 0 1 0 0
7 1 -21.944721221923828 7 5 0 0 0 0 0 0 0 1 1 1
7 1 -34.23472595214844 5 4 0 0 0 0 0 0 0 0 0 0
7 1 -27.53472328186035 8 8 0 0 0 0 0 0 0 0 0 0
7 1 36.89528274536133 6 6 0 0 0 0 0 0 0 0 0 0
7 1 42.49528121948242 4 5 0 0 0 0 0 0 0 0 0 0
7 1 -32.83472442626953 5 6 0 0 0 0 0 0 0 0 0 0
7 1 -30.80472183227539 9 5 0 0 0 0 0 0 0 0 0 0
8 1 40.46223449707031 8 8 0 0 0 0 0 0 0 0 0 0
8 1 35.55223083496094 7 5 0 0 0 0 0 0 0 0 0 0
8 1 37.262237548828125 8 8 0 0 0 0 0 0 0 0 0 0
8 1 -25.777767181396484 5 5 0 0 0 0 0 0 0 0 0 0
8 1 43.28223419189453 7 7 0 0 0 0 0 0 0 0 0 0
8 1 -27.347768783569336 7 7 0 0 0 0 0 0 0 0 0 0
8 1 -31.197769165039063 7 6 0 0 0 0 0 0 0 0 0 0
8 1 31.97223663330078 8 7 0 0 0 0 0 0 0 0 0 0
8 1 -31.647769927978516 8 8 0 0 0 0 0 0 0 0 0 0
8 1 -34.877769470214844 6 7 0 0 0 0 0 0 0 0 0 0
