wat 22929 permeated along -z direction at frame 6442 in 5 frames
wat 23055 permeated along -z direction at frame 6496 in 4 frames
wat 22980 permeated along -z direction at frame 6540 in 4 frames
wat 23116 permeated along -z direction at frame 6555 in 6 frames
wat 23090 permeated along -z direction at frame 6574 in 8 frames
wat 22974 permeated along -z direction at frame 6676 in 10 frames
wat 22985 permeated along -z direction at frame 6693 in 4 frames
wat 23060 permeated along -z direction at frame 6695 in 13 frames
wat 23134 permeated along -z direction at frame 6697 in 4 frames
wat 22998 permeated along -z direction at frame 6711 in 7 frames
wat 23001 permeated along -z direction at frame 6717 in 6 frames
wat 23091 permeated along -z direction at frame 6759 in 5 frames
wat 23057 permeated along -z direction at frame 6779 in 7 frames
wat 22960 permeated along -z direction at frame 6788 in 6 frames
wat 22982 permeated along -z direction at frame 6826 in 4 frames
wat 22935 permeated along -z direction at frame 6899 in 3 frames
wat 23022 permeated along -z direction at frame 6975 in 13 frames
wat 22958 permeated along -z direction at frame 7001 in 4 frames
wat 23104 permeated along -z direction at frame 7093 in 8 frames
wat 23022 permeated along -z direction at frame 7102 in 6 frames
wat 23033 permeated along -z direction at frame 7115 in 6 frames
wat 23074 permeated along -z direction at frame 7150 in 5 frames
wat 23043 permeated along -z direction at frame 7174 in 5 frames
wat 23014 permeated along -z direction at frame 7235 in 3 frames
wat 23016 permeated along -z direction at frame 7288 in 7 frames
wat 23059 permeated along -z direction at frame 7310 in 4 frames
wat 23124 permeated along -z direction at frame 7333 in 8 frames
wat 22948 permeated along -z direction at frame 7358 in 5 frames
wat 23081 permeated along -z direction at frame 7371 in 5 frames
wat 23120 permeated along -z direction at frame 7551 in 9 frames
wat 22991 permeated along -z direction at frame 7596 in 5 frames
wat 22932 permeated along -z direction at frame 7670 in 3 frames
wat 22948 permeated along -z direction at frame 7743 in 10 frames
wat 22977 permeated along -z direction at frame 7748 in 4 frames
wat 23045 permeated along -z direction at frame 7755 in 3 frames
wat 22955 permeated along -z direction at frame 7761 in 4 frames
wat 23115 permeated along -z direction at frame 7833 in 8 frames
wat 23032 permeated along -z direction at frame 7844 in 4 frames
wat 23003 permeated along -z direction at frame 7863 in 7 frames
wat 22939 permeated along -z direction at frame 7922 in 4 frames
wat 22992 permeated along -z direction at frame 8023 in 8 frames
wat 23062 permeated along -z direction at frame 8048 in 9 frames
wat 23036 permeated along -z direction at frame 8062 in 12 frames
wat 23054 permeated along -z direction at frame 8135 in 5 frames
wat 23080 permeated along -z direction at frame 8152 in 7 frames
wat 22989 permeated along -z direction at frame 8246 in 7 frames
wat 23123 permeated along -z direction at frame 8350 in 4 frames
wat 23101 permeated along -z direction at frame 8399 in 5 frames
wat 22913 permeated along -z direction at frame 8400 in 3 frames
wat 22911 permeated along -z direction at frame 8442 in 7 frames
wat 23095 permeated along -z direction at frame 8452 in 8 frames
wat 22915 permeated along -z direction at frame 8462 in 7 frames
wat 23042 permeated along -z direction at frame 8501 in 8 frames
wat 22991 permeated along -z direction at frame 8509 in 4 frames
wat 23051 permeated along -z direction at frame 8523 in 4 frames
wat 23016 permeated along -z direction at frame 8536 in 4 frames
wat 23128 permeated along -z direction at frame 8564 in 8 frames
wat 22937 permeated along -z direction at frame 8576 in 3 frames
wat 23127 permeated along -z direction at frame 8679 in 6 frames
wat 23005 permeated along -z direction at frame 8700 in 6 frames
wat 23062 permeated along -z direction at frame 8719 in 12 frames
wat 23053 permeated along -z direction at frame 8720 in 6 frames
wat 23012 permeated along -z direction at frame 8726 in 6 frames
wat 22919 permeated along -z direction at frame 8764 in 5 frames
wat 22980 permeated along -z direction at frame 8787 in 5 frames
wat 22968 permeated along -z direction at frame 8854 in 7 frames
wat 22950 permeated along -z direction at frame 8882 in 3 frames
wat 23111 permeated along -z direction at frame 8898 in 15 frames
